Contingency ID,Type,From,To,CID
1,B,8,10,1
2,B,16,19,1
3,B,16,136,1
4,B,37,64,1
5,B,44,160,1
6,B,48,55,1
7,B,48,59,1
8,B,48,59,2
9,B,48,60,1
10,B,48,60,2
11,B,48,62,1
12,B,50,42,1
13,B,54,51,1
14,B,55,58,1
15,B,57,54,1
16,B,68,71,1
17,B,69,72,1
18,B,69,76,1
19,B,78,76,1
20,B,80,78,1
21,B,82,76,1
22,B,82,76,2
23,B,82,95,1
24,B,83,168,1
25,B,89,90,1
26,B,100,117,1
27,B,101,113,1
28,B,101,113,2
29,B,102,108,1
30,B,108,178,1
31,B,114,124,1
32,B,115,130,1
33,B,119,134,1
34,B,124,125,1
35,B,129,119,1
36,B,134,104,1
37,B,139,64,1
38,B,142,145,1
39,B,142,153,1
40,B,150,61,1
41,B,150,154,1
42,B,155,158,1
43,B,155,160,1
44,B,158,166,1
45,B,160,166,1
46,T,7,8,1
47,T,56,55,1
48,T,69,68,1
49,T,153,154,1
50,T,153,154,2
